26.14698
26.4765991
26.9261796
27.4245574
27.7376326
28.105545
28.4716164
28.8195575
29.1875737
29.7056807
29.3966287
29.8847741
29.8759322
29.8362075
29.8680362
29.692621
29.3734377
29.5247023
29.7407532
29.4224555
29.8776164
30.0696117
30.4093479
30.4183022
30.5135975
30.5402066
30.784699
30.729584
30.6763507
30.6935073
30.6914303
30.6420403
30.2654874
29.93543
29.8379124
30.1654895
30.4366711
30.0484747
29.6063109
29.3182974
28.8480431
28.5536446
28.3081098
27.9313035
27.9276564
27.4717571
27.1854365
26.9012997
26.5841035
26.1109199
25.1783635
25.6112362
26.1518494
26.6467656
27.0772071
27.3776391
27.6930896
28.2929778
29.0560593
29.4593358
29.9009651
30.3322587
30.6103714
30.9295192
31.2327925
31.496836
31.8275985
32.0093378
32.0004022
32.4318528
32.3921503
32.8669291
32.8323044
33.4344933
33.921385
34.0704995
34.2575061
34.5226336
34.7260617
34.8932941
35.4201767
35.6711578
36.3675679
36.7328573
36.8993401
36.8591482
36.7015539
36.9056622
37.1178264
37.0816874
37.0351379
37.1425935
37.2437562
37.3115777
37.5069441
37.7105713
37.4080904
37.4416415
37.63192
37.9337867
37.937575
37.5325577
37.7188965
37.8920739
38.110215
38.2681769
38.4179049
38.7091594
37.3406293
38.5109233
38.3005842
38.5396164
39.0066879
39.4578437
39.3020948
39.5501056
39.5665428
39.2498159
39.0619891
38.7661816
38.4541352
38.1163542
38.2129066
38.6614378
39.0864662
39.5799263
39.587173
39.3716707
39.1496379
39.4753869
39.8895449
40.265497
40.4362988
40.6583465
40.7864592
40.7543638
40.9239561
40.5858216
40.6369746
40.7110515
40.740666
40.8832005
41.1502789
40.7672726
40.8520873
41.1627799
41.2654451
41.408036
41.4594967
41.4889644
41.4596163
41.6710634
41.8706475
41.7101808
41.4067472
41.2942019
41.7922579
41.7298058
41.9407013
42.1607287
42.3279635
42.6687625
42.9849974
43.291833
43.4780938
43.8370784
43.9541586
44.0599696
44.0908563
44.4858305
44.5981644
45.0160714
44.7900783
42.1330786
42.9729961
41.6549785
42.9615848
41.2878183
43.7193066
44.2488608
44.5215821
43.8402508
44.0405254
43.0406225
41.3070252
44.589187
44.5252373
43.9352112
43.0561419
41.6594389
42.7667649
42.2637637
41.6935814
42.0879819
43.9045161
44.5172746
45.8793191
46.4322228
45.6667802
45.4749885
44.0816316
44.4157889
45.0042782
44.4755891
45.6805175
44.9456272
43.369561
44.1132442
45.706779
46.0546733
44.119468
43.3814087
42.6715162
42.6600523
43.9245698
43.7535491
43.8191195
45.423727
44.7890225
43.7209968
43.9467399
42.7475312
45.0693975
45.8983859
43.3762764
43.0656621
43.5942267
44.4526466
44.726614
44.8979255
44.3188715
45.8630211
44.5830741
45.2117926
43.4157666
43.0205407
42.8671731
43.4650314
43.2387032
42.6794956
44.3036002
44.3783525
45.2627442
44.9585646
43.9063272
43.004861
43.4251792
44.4553748
45.0278752
45.4612925
46.5286877
